Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Prcp_lag_1,Tmax_lag_1,Srad_lag_1,Discharge_lag_1,Prcp_lag_2,Tmax_lag_2,Srad_lag_2,Discharge_lag_2,Prcp_lag_3,Tmax_lag_3,Srad_lag_3,Discharge_lag_3,Prcp_lag_4,Tmax_lag_4,Srad_lag_4,Discharge_lag_4,Prcp_lag_5,Tmax_lag_5,Srad_lag_5,Discharge_lag_5,Prcp_lag_6,Tmax_lag_6,Srad_lag_6,Discharge_lag_6,Prcp_lag_7,Tmax_lag_7,Srad_lag_7,Discharge_lag_7,Year,Month,Day
2002-06-02,133.0,53913.6,3.76,385.69,0.0,25.16,10.37,1269.61,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,5.52,22.47,258.98,135.0,12.49,22.91,291.35,178.0,0.0,24.51,438.62,166.0,0.0,19.99,462.87,79.0,0.0,19.38,465.39,77.0,2002,6,2
2002-06-03,97.0,53913.6,0.0,516.49,0.0,18.08,2.09,715.13,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,5.52,22.47,258.98,135.0,12.49,22.91,291.35,178.0,0.0,24.51,438.62,166.0,0.0,19.99,462.87,79.0,2002,6,3
2002-06-04,84.0,53913.6,0.0,525.89,0.0,19.39,2.53,732.39,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,5.52,22.47,258.98,135.0,12.49,22.91,291.35,178.0,0.0,24.51,438.62,166.0,2002,6,4
2002-06-05,101.0,53913.6,9.69,345.31,0.0,22.92,9.1,1169.26,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,5.52,22.47,258.98,135.0,12.49,22.91,291.35,178.0,2002,6,5
2002-06-06,383.0,53913.6,33.07,335.11,0.0,25.79,12.27,1428.74,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,5.52,22.47,258.98,135.0,2002,6,6
2002-06-07,323.0,54126.87,14.62,277.53,0.0,18.65,8.94,1155.73,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,13.99,25.28,305.41,176.0,2002,6,7
2002-06-08,202.0,54259.19,0.0,500.16,0.0,20.57,5.22,888.52,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,13.22,26.25,372.2,207.0,2002,6,8
2002-06-09,143.0,54259.19,0.0,452.65,0.0,23.41,9.94,1234.94,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,3.76,25.16,385.69,133.0,2002,6,9
2002-06-10,113.0,54259.19,0.0,466.29,0.0,23.43,9.43,1194.21,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,0.0,18.08,516.49,97.0,2002,6,10
2002-06-11,96.0,54259.19,0.0,481.18,0.0,25.52,10.15,1252.31,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,0.0,19.39,525.89,84.0,2002,6,11
2002-06-12,107.0,54259.19,6.8,343.74,0.0,28.65,13.48,1544.72,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,9.69,22.92,345.31,101.0,2002,6,12
2002-06-13,108.0,54259.19,5.36,294.02,0.0,21.28,9.96,1237.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,33.07,25.79,335.11,383.0,2002,6,13
2002-06-14,92.0,54259.19,0.0,332.22,0.0,18.07,9.09,1168.24,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,14.62,18.65,277.53,323.0,2002,6,14
2002-06-15,102.0,54280.25,5.4,166.83,0.0,14.65,9.02,1161.32,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,0.0,20.57,500.16,202.0,2002,6,15
2002-06-16,121.0,54472.46,7.6,229.6,0.0,14.66,6.83,994.4,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,0.0,23.41,452.65,143.0,2002,6,16
2002-06-17,124.0,54604.8,6.41,295.47,0.0,18.79,8.09,1087.37,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,0.0,23.43,466.29,113.0,2002,6,17
2002-06-18,98.0,54604.8,2.01,477.05,0.0,21.17,6.62,976.79,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,0.0,25.52,481.18,96.0,2002,6,18
2002-06-19,75.0,54604.8,0.0,475.44,0.0,23.45,8.64,1131.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,6.8,28.65,343.74,107.0,2002,6,19
2002-06-20,63.0,54604.8,0.0,500.16,0.0,26.05,9.15,1172.08,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,5.36,21.28,294.02,108.0,2002,6,20
2002-06-21,55.0,54604.8,0.0,463.97,0.0,27.28,12.14,1411.5,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,0.0,18.07,332.22,92.0,2002,6,21
2002-06-22,75.0,54604.8,0.0,422.9,0.0,27.02,14.0,1600.05,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,5.4,14.65,166.83,102.0,2002,6,22
2002-06-23,87.0,54604.8,8.0,263.27,0.0,26.35,16.22,1840.48,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,7.6,14.66,229.6,121.0,2002,6,23
2002-06-24,72.0,54604.8,3.02,294.84,0.0,27.23,15.68,1782.13,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,6.41,18.79,295.47,124.0,2002,6,24
2002-06-25,55.0,54604.8,0.0,505.05,0.0,26.39,9.3,1184.23,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2.01,21.17,477.05,98.0,2002,6,25
2002-06-26,47.0,54604.8,0.0,454.19,0.0,28.96,14.3,1624.78,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,0.0,23.45,475.44,75.0,2002,6,26
2002-06-27,72.0,54472.46,21.97,293.01,0.0,29.01,17.05,1944.47,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,0.0,26.05,500.16,63.0,2002,6,27
2002-06-28,125.0,54280.25,12.86,277.69,0.0,27.07,16.16,1831.88,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,0.0,27.28,463.97,55.0,2002,6,28
2002-06-29,75.0,54259.19,8.79,329.3,0.0,25.73,12.15,1412.07,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,0.0,27.02,422.9,75.0,2002,6,29
2002-06-30,53.0,54259.19,0.0,470.49,0.0,27.27,11.81,1384.65,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,8.0,26.35,263.27,87.0,2002,6,30
2002-07-01,47.0,54259.19,0.0,390.21,0.0,27.83,15.93,1796.16,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,3.02,27.23,294.84,72.0,2002,7,1
2002-07-02,42.0,54259.19,0.0,338.49,0.0,28.98,18.91,2185.35,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,0.0,26.39,505.05,55.0,2002,7,2
2002-07-03,37.0,54259.19,0.0,374.78,0.0,30.92,19.36,2247.2,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,0.0,28.96,454.19,47.0,2002,7,3
2002-07-04,34.0,54259.19,0.0,399.8,0.0,31.08,18.58,2141.98,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,21.97,29.01,293.01,72.0,2002,7,4
2002-07-05,33.0,54259.19,0.0,478.12,0.0,29.43,13.39,1544.13,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,12.86,27.07,277.69,125.0,2002,7,5
2002-07-06,31.0,53934.66,0.0,376.23,0.0,22.1,11.8,1383.98,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,8.79,25.73,329.3,75.0,2002,7,6
2002-07-07,29.0,53913.6,0.0,365.86,0.0,23.34,13.18,1510.84,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,0.0,27.27,470.49,53.0,2002,7,7
2002-07-08,29.0,53913.6,0.0,444.82,0.0,26.35,12.84,1474.72,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,0.0,27.83,390.21,47.0,2002,7,8
2002-07-09,29.0,53913.6,0.0,385.12,0.0,27.5,16.18,1829.89,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,0.0,28.98,338.49,42.0,2002,7,9
2002-07-10,32.0,53913.6,3.98,311.7,0.0,25.62,13.5,1547.45,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,0.0,30.92,374.78,37.0,2002,7,10
2002-07-11,26.0,53781.26,0.0,483.0,0.0,21.29,6.69,976.58,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,0.0,31.08,399.8,34.0,2002,7,11
2002-07-12,24.0,53567.99,0.0,476.43,0.0,21.2,6.99,999.37,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,0.0,29.43,478.12,33.0,2002,7,12
2002-07-13,22.0,53567.99,0.0,483.81,0.0,25.39,9.96,1236.92,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,0.0,22.1,376.23,31.0,2002,7,13
2002-07-14,21.0,53567.99,0.0,464.91,0.0,27.47,12.52,1441.36,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,0.0,23.34,365.86,29.0,2002,7,14
2002-07-15,20.0,53567.99,0.0,402.43,0.0,26.97,14.8,1686.73,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,0.0,26.35,444.82,29.0,2002,7,15
2002-07-16,18.0,53222.39,0.0,451.94,0.0,26.28,11.82,1385.74,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,0.0,27.5,385.12,29.0,2002,7,16
2002-07-17,18.0,53222.39,0.0,458.15,0.0,25.14,10.45,1275.82,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,3.98,25.62,311.7,32.0,2002,7,17
2002-07-18,18.0,53222.39,0.0,388.94,0.0,28.56,16.4,1862.85,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,0.0,21.29,483.0,26.0,2002,7,18
2002-07-19,18.0,52897.86,7.1,263.51,0.0,28.15,17.85,2056.03,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,0.0,21.2,476.43,24.0,2002,7,19
2002-07-20,23.0,52876.79,39.35,299.16,0.0,25.96,14.02,1602.19,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,0.0,25.39,483.81,22.0,2002,7,20
2002-07-21,19.0,52876.79,0.0,433.59,0.0,26.61,13.16,1512.59,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,0.0,27.47,464.91,21.0,2002,7,21
2002-07-22,19.0,52876.79,0.0,384.98,0.0,28.06,16.44,1865.54,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,0.0,26.97,402.43,20.0,2002,7,22
2002-07-23,18.0,52531.21,0.0,373.1,0.0,29.77,18.28,2103.84,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,0.0,26.28,451.94,18.0,2002,7,23
2002-07-24,21.0,52531.21,16.11,367.68,0.0,27.73,10.43,1274.59,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,0.0,25.14,458.15,18.0,2002,7,24
2002-07-25,16.0,52531.21,0.0,429.66,0.0,22.46,9.64,1210.89,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,0.0,28.56,388.94,18.0,2002,7,25
2002-07-26,15.0,52185.61,0.0,420.27,0.0,22.55,10.16,1252.89,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,7.1,28.15,263.51,18.0,2002,7,26
2002-07-27,15.0,52185.61,3.45,264.09,0.0,22.12,12.9,1478.74,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,39.35,25.96,299.16,23.0,2002,7,27
2002-07-28,15.0,52185.61,0.0,284.05,0.0,23.89,16.09,1815.22,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,0.0,26.61,433.59,19.0,2002,7,28
2002-07-29,19.0,51840.0,6.53,177.69,0.0,25.44,19.0,2200.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,0.0,28.06,384.98,19.0,2002,7,29
2002-07-30,14.0,51840.0,0.0,352.11,0.0,29.14,18.75,2162.2,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,0.0,29.77,373.1,18.0,2002,7,30
2002-07-31,13.0,51494.41,0.0,405.44,0.0,28.6,16.2,1834.95,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,16.11,27.73,367.68,21.0,2002,7,31
2002-08-01,12.0,51494.41,0.0,409.96,0.0,29.8,16.88,1910.66,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,0.0,22.46,429.66,16.0,2002,8,1
2002-08-02,16.0,51494.41,6.37,339.48,0.0,30.11,16.62,1887.31,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,0.0,22.55,420.27,15.0,2002,8,2
2002-08-03,15.0,51148.8,10.91,322.73,0.0,29.78,15.69,1782.69,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,3.45,22.12,264.09,15.0,2002,8,3
2002-08-04,12.0,51148.8,0.0,439.61,0.0,29.59,15.15,1725.35,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,0.0,23.89,284.05,15.0,2002,8,4
2002-08-05,11.0,50824.26,0.3,358.42,0.0,29.39,18.21,2095.35,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,6.53,25.44,177.69,19.0,2002,8,5
2002-08-06,11.0,50803.2,3.1,379.96,0.0,27.34,12.81,1487.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,0.0,29.14,352.11,14.0,2002,8,6
2002-08-07,9.8,50803.2,0.0,360.36,0.0,20.9,10.92,1313.92,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,0.0,28.6,405.44,13.0,2002,8,7
2002-08-08,9.1,50457.61,0.0,439.12,0.0,22.7,9.2,1176.03,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,0.0,29.8,409.96,12.0,2002,8,8
2002-08-09,8.6,50457.61,0.0,454.81,0.0,23.61,9.0,1159.91,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,6.37,30.11,339.48,16.0,2002,8,9
2002-08-10,8.3,50112.01,0.0,438.83,0.0,25.88,11.66,1372.92,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,10.91,29.78,322.73,15.0,2002,8,10
2002-08-11,7.9,50112.01,0.0,439.91,0.0,29.03,14.09,1607.42,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,0.0,29.59,439.61,12.0,2002,8,11
2002-08-12,7.4,49787.45,0.0,442.91,0.0,31.06,15.36,1748.69,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,0.3,29.39,358.42,11.0,2002,8,12
2002-08-13,7.1,49766.4,0.0,407.13,0.0,31.78,17.79,2045.37,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,3.1,27.34,379.96,11.0,2002,8,13
2002-08-14,6.7,49766.4,2.22,353.98,0.0,32.89,18.49,2119.27,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,0.0,20.9,360.36,9.8,2002,8,14
2002-08-15,6.5,49420.81,0.0,412.56,0.0,32.68,18.05,2073.38,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,0.0,22.7,439.12,9.1,2002,8,15
2002-08-16,9.3,49420.81,0.0,384.1,0.0,31.24,18.37,2118.02,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,0.0,23.61,454.81,8.6,2002,8,16
2002-08-17,12.0,49075.2,3.45,282.99,0.0,31.18,18.53,2134.61,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,0.0,25.88,438.83,8.3,2002,8,17
2002-08-18,8.0,49075.2,0.0,355.6,0.0,29.73,18.22,2093.67,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,0.0,29.03,439.91,7.9,2002,8,18
2002-08-19,6.9,48729.61,0.0,456.48,0.0,30.05,12.89,1485.91,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,0.0,31.06,442.91,7.4,2002,8,19
2002-08-20,6.5,48729.61,1.41,416.64,0.0,26.78,12.75,1475.23,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,0.0,31.78,407.13,7.1,2002,8,20
2002-08-21,6.3,48384.0,0.0,436.6,0.0,25.3,10.22,1257.84,1.41,26.78,416.64,6.5,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2.22,32.89,353.98,6.7,2002,8,21
2002-08-22,6.4,48384.0,0.0,403.85,0.0,25.6,12.08,1406.48,0.0,25.3,436.6,6.3,1.41,26.78,416.64,6.5,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,0.0,32.68,412.56,6.5,2002,8,22
2002-08-23,11.0,48038.39,6.15,221.96,0.0,23.52,14.65,1666.69,0.0,25.6,403.85,6.4,0.0,25.3,436.6,6.3,1.41,26.78,416.64,6.5,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,0.0,31.24,384.1,9.3,2002,8,23
2002-08-24,9.5,48038.39,0.0,335.07,0.0,21.03,11.13,1330.76,6.15,23.52,221.96,11.0,0.0,25.6,403.85,6.4,0.0,25.3,436.6,6.3,1.41,26.78,416.64,6.5,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,3.45,31.18,282.99,12.0,2002,8,24
2002-08-25,11.0,47692.81,6.43,229.9,0.0,18.59,9.91,1232.66,0.0,21.03,335.07,9.5,6.15,23.52,221.96,11.0,0.0,25.6,403.85,6.4,0.0,25.3,436.6,6.3,1.41,26.78,416.64,6.5,0.0,30.05,456.48,6.9,0.0,29.73,355.6,8.0,2002,8,25
